img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10865.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Dull, overcast lighting and muted colors dominate; details are visible but lack vibrancy; no major flaws, just flat overall impression. | S-TECH(5.2): Moderate noise in shadows and sky, slight softness in foliage edges, overall underexposed with crushed darks. | S-AESTH(5.2): Ordinary composition with flat, overcast lighting; muted color palette lacks vibrancy; visual hierarchy is weak, no clear focal point.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10866.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe blur dominates the image; details of tires and background are indistinct, making it hard to discern textures or edges. | S-TECH(3.2): Severe blur across entire image; edges and textures indistinct. No visible noise or artifacts, but focus failure dominates. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like texture across tires and background; lack of fine detail suggests aggressive noise reduction.",1,blur|noise,S-NATURAL|S-GLOBAL|S-TECH,"{""S-NATURAL"": 3.2, ""S-GLOBAL"": 3.2, ""S-TECH"": 3.2}"
10867.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Natural, calm scene with good composition; slight overexposure in sky and minor noise, but overall pleasing and unobtrusive. | S-TECH(7.2): Minor softness and slight noise in shadows; no blur, clipping, or artifacts; white balance neutral; fine details mostly intact. | S-AESTH(5.2): Centered path creates weak visual hierarchy; flat, overcast lighting lacks mood; muted greens and grays are harmonious but unremarkable; composition is balanced but ordinary.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10868.jpg,spaq,r25,,6.5176,S-GLOBAL(7.2): Clear wall graphics and legible text; minor shadows and uneven lighting don't distract; overall clean and professional office impression. | S-TECH(5.2): Moderate noise in shadows and ceiling; slight softness in text edges; minor exposure imbalance with dark left side; no severe artifacts or color cast. | S-NATURAL(7.2): Subtle over-sharpening on text edges; minor HDR glow around ceiling lights; otherwise natural with no plastic or oversaturated areas.,1,exposure|noise|composition,S-NATURAL|S-TECH|S-GLOBAL,"{""S-NATURAL"": 7.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
10869.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; details lost, lights appear as blobs, making scene unrecognizable and unusable. | S-TECH(1.2): Severe overall blur; no discernible edges or textures. Lights are large bokeh blobs. Subject matter is barely recognizable. | S-AESTH(1.2): Severe blur obscures all composition, lighting, and color details; chaotic bokeh from lights creates harsh visual noise; no discernible subject or hierarchy.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10870.jpg,spaq,r25,,8.472,"S-GLOBAL(9.2): Vibrant, well-composed living wall with rich textures and colors; yellow vent adds contrast without disrupting harmony. No flaws detract from the pleasing overall impression. | S-TECH(7.2): Crisp focus on yellow louvered panel and foliage edges; minor noise in dark green areas; slight banding in gradients; no clipping or color cast. | S-AESTH(9.2): Symmetrical composition with yellow slatted panel as focal point; lush green textures contrast beautifully with warm accents; balanced lighting enhances depth and color harmony.",1,color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 9.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 9.2}"
10871.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe motion blur dominates, making details indistinct; background reflections and low lighting worsen clarity; overall impression is poor and hard to ignore. | S-TECH(3.2): Severe motion blur across entire image; edges smeared, text indistinct, fine details lost; exposure and noise secondary issues. | S-AESTH(3.2): Harsh motion blur degrades composition and lighting; yellow figure clashes with dark, cluttered background; visual hierarchy lost.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.2}"
10872.jpg,spaq,r25,,6.0033,"S-GLOBAL(7.2): Clear subject with good composition; minor dullness from overcast lighting, but no distracting flaws. | S-TECH(5.2): Moderate noise in shadows and sky, slight softness on lamp edges, crushed shadows in foliage, no severe artifacts or exposure clipping. | S-AESTH(5.2): Centered lamppost lacks dynamic composition; flat overcast lighting; muted green-brown palette is cohesive but dull; subject stands out but offers no visual excitement.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
10873.jpg,spaq,r25,,7.2,S-GLOBAL(7.2): Vibrant red flower stands out against green foliage; slight overexposure in background but overall natural and pleasing. | S-TECH(7.2): Minor softness and slight noise in shadows; fine leaf textures slightly blurred but overall exposure and white balance are natural with no severe artifacts. | S-AESTH(7.2): Vibrant red flower stands out against green foliage; natural light enhances texture. Composition is balanced but slightly cluttered; visual hierarchy clear.,1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10874.jpg,spaq,r25,,6.7,"S-GLOBAL(7.2): Vibrant red lantern and festive decorations stand out clearly; minor tilt and slight blur don’t detract from overall pleasing, culturally rich impression. | S-NATURAL(7.2): Subtle over-sharpening on lantern edges; slight oversaturation in reds; no halos or smearing. Natural overall with minor processing traces. | S-AESTH(5.2): Subject centered but composition feels static; lighting flat; red/gold palette harmonious but background pattern distracts; visual hierarchy weak.",1,composition|blur,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 5.2, ""S-GLOBAL"": 7.2, ""S-NATURAL"": 7.2}"
10875.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Image is rotated 90°, causing disorientation; otherwise, content clear with decent detail and natural colors. | S-TECH(5.2): Moderate blur across image, especially on sign text and foliage; visible noise in shadows; slight exposure imbalance with crushed darks. | S-AESTH(3.2): Awkward vertical tilt, cluttered background, and flat lighting detract from the lantern subject; green reflections clash with warm tones.",1,composition|blur|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 3.2}"
10876.jpg,spaq,r25,,1.8429,"S-GLOBAL(1.2): Severe blur across entire image; no details discernible; completely unacceptable for viewing or use. | S-NATURAL(3.2): Severe over-smoothing throughout; rubble and building details are watercolor-blurred, lacking texture, indicating aggressive noise reduction. | S-AESTH(1.2): Severe blur across entire image; no discernible composition, lighting, or color harmony; visually chaotic and unpleasant.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2}"
10877.jpg,spaq,r25,,3.7647,"S-GLOBAL(3.2): Severe noise and blur dominate; low light causes muddy details; framed image is barely visible; overall impression is poor and distracting. | S-TECH(3.2): Severe noise in dark areas, heavy blur across entire image, crushed shadows, and visible JPEG artifacts in gradients. | S-NATURAL(5.2): Brick texture shows mild over-smoothing; framed image has slight oversaturation in blues/greens; overall plausible but processed.",1,noise|blur|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10878.jpg,spaq,r25,,6.2628,"S-GLOBAL(7.2): Dull overcast lighting and muted colors, but clear details and no major flaws; overall acceptable urban scene. | S-TECH(7.2): Minor softness and slight noise in shadows; no blur or compression artifacts; exposure and white balance neutral; fine details mostly intact. | S-AESTH(3.2): Flat, overcast lighting; cluttered composition with distracting wires and signage; weak visual hierarchy; muted, unharmonious colors.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10879.jpg,spaq,r25,,3.1659,"S-GLOBAL(3.2): Severe motion blur and extreme underexposure dominate; details lost in darkness, lights streak, making image hard to interpret. | S-TECH(3.1): Severe motion blur, crushed shadows, and heavy noise in dark areas; highlights are overexposed with no detail. | S-NATURAL(3.2): Heavy HDR/tone-mapping creates glowy, surreal lights and halos; over-sharpening visible in edge noise; overall plastic, uncanny look.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 3.2, ""S-TECH"": 3.1}"
10880.jpg,spaq,r25,,5.2,S-GLOBAL(5.2): Overcast lighting and muted colors reduce vibrancy; details in carvings are soft but visible; red lanterns stand out well; overall acceptable with minor flaws. | S-TECH(5.2): Soft focus on carved details and lanterns; heavy noise in shadows; overexposed sky with clipped highlights; slight color cast. | S-AESTH(5.2): Ordinary composition with flat overcast lighting; red lanterns provide color pop but background clutter and weak depth reduce aesthetic impact.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10881.jpg,spaq,r25,,6.5419,"S-CONTENT(5.2): Main text 'Fried Chicken!' and Chinese characters fully visible; left edge of 'Fried' is cut off, affecting secondary content. | S-GLOBAL(7.5): Clear text on wood, good lighting, minor shadowing under letters. No major flaws; overall impression is clean and acceptable. | S-AESTH(7.2): Clean composition with centered text; warm wood and black lettering create pleasing contrast; lighting is even but slightly flat; no clutter or harsh elements.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-CONTENT"": 5.2, ""S-GLOBAL"": 7.5}"
10882.jpg,spaq,r25,,3.7647,"S-GLOBAL(3.2): Severe motion blur and overexposed lights dominate, making details indistinct and visually jarring; poor overall clarity and harsh glare. | S-TECH(3.2): Severe motion blur and noise; crushed shadows, overexposed highlights, heavy color cast, and visible JPEG artifacts. | S-NATURAL(5.2): HDR artifacts with glowy highlights and halos around bright signs; mild over-smoothing in shadows; overall plausible but processed.",1,exposure|blur|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10883.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, obscuring all details; image is unrecognizable and visually jarring. | S-TECH(1.2): Severe motion blur dominates; all edges smeared, no discernible detail, subject unrecognizable. | S-NATURAL(1.2): Severe motion blur dominates; no natural texture or detail visible. Entire image is smeared, indicating extreme processing artifact.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10884.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe motion blur dominates the image, making background and foreground details indistinct; overall impression is poor and hard to ignore. | S-TECH(3.2): Severe motion blur across entire image, especially in background; edges smeared, fine textures lost; minor noise in shadows. | S-AESTH(3.2): Harsh motion blur and cluttered background distract from subject; flat lighting and red-on-red color clash reduce visual appeal.",1,blur|composition|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.2}"
10885.jpg,spaq,r25,,7.3205,"S-GLOBAL(7.5): Vibrant yellow flowers and green foliage create a pleasant, natural scene. Slight overexposure in sky and minor noise are minor flaws, easily overlooked. | S-TECH(7.2): Minor softness in foliage and tree branches; slight noise in shadowed areas; otherwise clean exposure and white balance with no visible artifacts. | S-AESTH(7.2): Vibrant yellow-green harmony; balanced composition with trees as natural leading lines; soft, even light; minor clutter in midground reduces depth.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.5}"
10886.jpg,spaq,r25,,4.5176,"S-GLOBAL(5.2): Heavy haze and low contrast dominate, making details blurry; overall acceptable but visually dull and lacking clarity. | S-TECH(3.2): Severe blur and noise throughout; edges of dumplings smeared, uniform areas grainy, overall soft focus and low detail. | S-NATURAL(5.2): Mild over-smoothing and low contrast; textures appear slightly waxy, especially on dumplings, with no halos or oversaturation.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10887.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image; details lost, colors smeared; unacceptable for any purpose. | S-NATURAL(1.2): Severe motion blur creates unnatural streaks and smearing; no processing artifacts, but extreme lack of clarity makes image feel artificial and uncanny. | S-AESTH(1.2): Severe motion blur obscures composition and lighting; chaotic visual experience with no clear subject or hierarchy.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
10888.jpg,spaq,r25,,2.3294,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail, bokeh artifacts dominate, content barely recognizable. | S-NATURAL(5.2): Severe blur and bokeh dominate, but no over-sharpening, HDR artifacts, or oversaturation; natural colors remain despite low clarity.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 5.2, ""S-TECH"": 1.2}"
10889.jpg,spaq,r25,,1.7647,"S-GLOBAL(1.2): Severe blur dominates entire image; no details discernible; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures are completely smeared; no discernible detail anywhere in the image. | S-NATURAL(3.2): Severe over-smoothing and blur dominate; textures are watercolor-like, lacking detail, suggesting aggressive noise reduction or motion blur.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2, ""S-TECH"": 1.2}"
10890.jpg,spaq,r25,,6.0033,"S-GLOBAL(7.2): Clear composition with good subject focus; overcast lighting reduces contrast but doesn't obscure details; minor noise and muted colors are tolerable. | S-TECH(5.2): Moderate noise in shadows and sky, slight softness on tower edges, overall underexposed with crushed darks. | S-AESTH(5.2): Ordinary composition with centered tower; flat overcast lighting; muted color harmony; wet ground adds minor visual interest but lacks strong hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
10891.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Dull, hazy lighting and low contrast dominate; details are muted but structurally intact. No major defects, just a flat, unimpressive overall impression. | S-TECH(5.2): Moderate blur across entire image, visible noise in sky and water, crushed shadows under bridge, no strong color cast or compression artifacts. | S-NATURAL(5.2): Mild over-smoothing on water and bridge; slight noise reduction blur. No halos, oversaturation, or HDR artifacts. Plausible but processed.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 5.2, ""S-TECH"": 5.2}"
10892.jpg,spaq,r25,,7.4259,"S-GLOBAL(7.8): Vibrant night lighting highlights traditional architecture; minor noise in dark areas, but overall visually appealing and well-composed. | S-TECH(7.2): Crisp architectural edges and text; slight noise in dark areas under roof; minor color cast from lighting; no compression artifacts. | S-NATURAL(7.2): Subtle HDR glow around lights; slight edge halos on roof. No oversaturation or smoothing. Natural overall with minor processing traces.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 7.2, ""S-NATURAL"": 7.2, ""S-GLOBAL"": 7.8}"
