img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
9064913927.jpg,koniq,r1r,3,2.9,Blue stage lighting creates strong color cast; low light reduces detail; musician and keyboard slightly blurry but acceptable for live performance.,1,,,
9070049178.jpg,koniq,r1r,3,2.9,Large floral heart dominates composition; slight tilt and uneven lighting distract; overall acceptable but flawed.,1,,,
9071921017.jpg,koniq,r1r,4,3.9,"Clear cat face with good lighting; minor overexposure on surface and slight blur in background, but overall pleasant and natural.",1,,,
90834437.jpg,koniq,r1r,4,4.0,"Calm, clear winter scene with well-composed church; minor snow texture noise and slight contrast imbalance don't distract.",1,,,
9102604497.jpg,koniq,r1r,4,3.9,"Clear fish with natural colors and motion; slight blur and noise in dark background, but overall visually pleasing and acceptable.",1,,,
9109271301.jpg,koniq,r1r,4,4.0,"Vibrant natural scene with clear details, balanced composition; minor overexposure in sky and slight noise in shadows.",1,,,
91357025.jpg,koniq,r1r,5,4.8,"Vibrant autumn leaf with rich orange hues, sharp details, and warm lighting; no flaws or distractions; visually pleasing and natural.",1,,,
9136502604.jpg,koniq,r1r,4,4.0,"Clear, well-composed group shot with natural lighting; minor overexposure in sky, but no distracting flaws. Acceptable for everyday viewing.",1,,,
9138793182.jpg,koniq,r1r,2,1.8,Severe blur and noise dominate; poor lighting obscures details; face and guitar indistinct; overall impression is defective and hard to ignore.,1,,,
9139175955.jpg,koniq,r1r,4,3.9,"Vibrant coral colors and clear underwater details; minor noise and slight blurriness in background, but overall visually pleasing and natural.",1,,,
9141979363.jpg,koniq,r1r,4,4.0,Appealing sandwich with good lighting and color; minor blur in background and slight overexposure on cheese are barely noticeable.,1,,,
9163113923.jpg,koniq,r1r,4,4.1,"Vibrant colors and sharp focus on birds; slight blur in foreground bird, but overall pleasing and natural composition.",1,,,
9166594378.jpg,koniq,r1r,4,3.9,Vibrant sail colors and clear subject stand out; minor overexposure in sky and slight blur in background water are barely noticeable.,1,,,
9183486925.jpg,koniq,r1r,2,1.8,"Extremely dark with severe underexposure; only faint light source visible, most details lost; poor visibility dominates impression.",1,,,
9185478102.jpg,koniq,r1r,4,4.0,"Atmospheric and artistic lighting creates a moody, cohesive scene; minor dimness doesn't detract from overall aesthetic appeal.",1,,,
9188365433.jpg,koniq,r1r,2,1.9,"Harsh orange lighting, low contrast, and grainy texture dominate; figures appear distorted and scene lacks clarity, making it visually jarring and unappealing.",1,,,
9195069146.jpg,koniq,r1r,4,4.0,"Clear, natural seal image with soft lighting; minor water noise and slight blur in background do not distract from overall pleasing composition.",1,,,
9197349207.jpg,koniq,r1r,4,4.0,"Natural, vibrant meadow with yellow flowers; slight softness in focus but overall pleasing and unobtrusive.",1,,,
9198766588.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp focus on dog in motion, natural lighting, and clean composition create an excellent, dynamic first impression with no flaws.",1,,,
9200829224.jpg,koniq,r1r,4,4.0,Vibrant colors and clear structure; slight over-saturation in sky but overall visually appealing and engaging.,1,,,
9209619689.jpg,koniq,r1r,4,4.0,"Consistent vintage aesthetic, clear details, minor dust and wear add character without distracting; overall pleasing and well-composed.",1,,,
9211913717.jpg,koniq,r1r,2,1.8,"Severe overexposure and haze dominate, obscuring details; figures appear ghostly, colors washed out, making image hard to interpret.",1,,,
9212037816.jpg,koniq,r1r,5,4.8,"Sharp focus on brass instrument, rich metallic texture, natural lighting, blurred background enhances subject. No distracting flaws. Excellent overall impression.",1,,,
9212610328.jpg,koniq,r1r,4,4.0,"Clear, natural image of Highland cow grazing; good lighting and detail, minor softness in background grass.",1,,,
9215122110.jpg,koniq,r1r,4,3.9,"Serene night sky with visible stars and soft clouds; minor noise in dark areas, but overall impression is calm and visually pleasing.",1,,,
9215295027.jpg,koniq,r1r,4,3.9,"Clear, natural lighting; pig well-focused; minor noise and slight blur in background; overall pleasing and acceptable.",1,,,
9217457237.jpg,koniq,r1r,4,4.0,"Clear, well-lit dog in grass; slight noise and soft focus, but overall pleasing and natural.",1,,,
9220693447.jpg,koniq,r1r,4,3.9,"Vibrant colors and clear subject; slight over-saturation and minor noise, but overall appealing and well-composed for a casual event photo.",1,,,
9223641047.jpg,koniq,r1r,4,3.9,"Clear fish subject with good color and detail; slight noise and soft background, but overall visually pleasing and acceptable.",1,,,
9225485643.jpg,koniq,r1r,4,3.9,"Warm, cozy lighting; soft focus adds charm. Small plush toy adds personality. Minor noise and slight blur don’t detract from overall pleasant impression.",1,,,
9225878690.jpg,koniq,r1r,3,2.9,Dramatic lighting creates strong shadows and uneven exposure; colors are vivid but slightly oversaturated; overall composition is engaging but technically flawed.,1,,,
9232503869.jpg,koniq,r1r,3,2.9,Low light causes heavy noise and grain; subject is underexposed with poor facial detail; colors are muted but composition is clear.,1,,,
9237285028.jpg,koniq,r1r,4,3.9,Vibrant fuchsia bloom with soft focus background; minor blemishes on leaves and slight blur don't detract from pleasing natural composition.,1,,,
9244573247.jpg,koniq,r1r,3,2.9,"Dim, purplish lighting creates poor visibility; costume details and stage elements are muddy; overall impression is dull and underexposed.",1,,,
9246527762.jpg,koniq,r1r,3,2.9,Yellowish texture with uneven lighting and soft focus; minor flaws noticeable but not distracting.,1,,,
92466227.jpg,koniq,r1r,4,4.0,Vibrant colors and shallow depth of field create a pleasing aesthetic; minor blur in background doesn't distract from the sharp foreground ball.,1,,,
9246656735.jpg,koniq,r1r,4,4.0,"Vibrant fireworks with clear trails and bright center; minor motion blur and slight noise, but overall visually engaging and pleasing.",1,,,
9253116202.jpg,koniq,r1r,5,4.8,"Cute puppy with soft fur, clear focus, natural lighting, gentle interaction—no flaws; warm and appealing overall impression.",1,,,
9256620726.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp focus on bird, natural lighting, and pleasing bokeh background create an excellent, lifelike impression.",1,,,
9269067450.jpg,koniq,r1r,3,2.9,"Soft focus and low light create atmospheric mood but blur details; flames are bright but lack sharpness; acceptable for ambiance, not clarity.",1,,,
9277184417.jpg,koniq,r1r,4,3.9,"Clear moon with visible craters, smooth texture, and clean black background; minor softness but no distracting flaws.",1,,,
9281657562.jpg,koniq,r1r,4,4.0,"Vibrant colors and clear focus; minor softness in lighting and slight shadowing, but overall visually pleasing and natural.",1,,,
9283273348.jpg,koniq,r1r,4,4.0,"Natural outdoor lighting, clear subjects, minor noise in shadows; no dominant flaws; overall pleasant and acceptable image quality.",1,,,
9284536346.jpg,koniq,r1r,5,4.8,"Vibrant colors, joyful child, clear focus, no distortions or flaws; immediate positive impression; excellent overall quality.",1,,,
9287500291.jpg,koniq,r1r,4,4.0,"Clear industrial subject with good detail and lighting; minor rust and wear are realistic, not distracting. No major flaws.",1,,,
9290273110.jpg,koniq,r1r,3,2.9,"Blue tint dominates, skin texture looks unnatural, but dog is recognizable and pose is clear; flaws noticeable but not severe.",1,,,
9290321332.jpg,koniq,r1r,4,4.0,"Clear focus on dog’s face, natural lighting, pleasant background blur. Minor noise in grass, but overall impression is good and pleasing.",1,,,
9304786049.jpg,koniq,r1r,4,4.0,Appetizing chicken dish with good lighting and color; minor background clutter doesn't distract from main subject.,1,,,
9310356178.jpg,koniq,r1r,4,4.1,"Clear bird with good reflection; minor softness in background and slight color cast, but overall pleasing and natural.",1,,,
9318914214.jpg,koniq,r1r,3,2.9,"Dark, moody silhouette of bare trees with faint moon; low contrast and dim lighting make details hard to see, but composition is atmospheric and not distracting.",1,,,
9321343770.jpg,koniq,r1r,5,4.8,"Vibrant colors, clear texture, and well-defined patterns create a lively, appealing composition with no distracting flaws.",1,,,
9322027317.jpg,koniq,r1r,4,4.0,"Clear, well-composed shot with vibrant colors; minor background blur and slight umbrella creasing are barely noticeable.",1,,,
9322601223.jpg,koniq,r1r,4,3.9,"Natural scene with clear subjects; minor background blur and slight overexposure in sky, but overall pleasant and visually coherent.",1,,,
9324301658.jpg,koniq,r1r,4,4.0,Strong first impression; vibrant red car contrasts well with monochrome building. Minor flaws in texture and lighting are barely noticeable.,1,,,
9324654543.jpg,koniq,r1r,4,3.9,"Warm, pleasant beach scene with natural lighting and clear composition; minor noise and slight color cast do not detract from overall appeal.",1,,,
9326601195.jpg,koniq,r1r,5,4.8,"Vibrant colors, appealing texture, well-lit, appetizing presentation with no flaws or distractions.",1,,,
9329940580.jpg,koniq,r1r,4,3.9,Mushroom well-lit with natural texture; dark background enhances focus. Minor noise and low light slightly reduce clarity but not distracting.,1,,,
9333668178.jpg,koniq,r1r,5,4.8,"Vibrant, symmetrical firework burst with sharp trails and rich red-purple hues; dark background enhances brilliance; no flaws visible.",1,,,
9337247723.jpg,koniq,r1r,4,4.0,"Vibrant colors, clear subject, natural lighting. Minor motion blur on paddle and slight noise in background water. Overall good impression.",1,,,
9341616816.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp details, clean blue sky background. No flaws or distractions. Strong, positive first impression.",1,,,
9342036891.jpg,koniq,r1r,3,2.9,"Grainy texture and low contrast dominate; details are obscured, but mechanical subject is recognizable and not visually offensive.",1,,,
9342285552.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp detail on feathers and comb, natural lighting, pleasing composition; no flaws distract from excellent overall impression.",1,,,
9348271980.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp detail, symmetrical composition; no flaws or distractions; visually stunning peacock display.",1,,,
9348876103.jpg,koniq,r1r,4,4.0,Clear spiderweb structure with high contrast; minor imperfections in strands don’t distract; visually pleasing and coherent overall.,1,,,
9351387644.jpg,koniq,r1r,5,4.8,"Clear, sharp image with vibrant blue sky and detailed bird feathers; no flaws or distractions; strong natural composition.",1,,,
9352825622.jpg,koniq,r1r,4,3.9,"Vibrant greens and natural light create a pleasing forest scene; minor dark shadows in corners are tolerable, no major flaws.",1,,,
9369620513.jpg,koniq,r1r,4,4.0,"Vibrant colors and appetizing presentation; minor blur in background, but overall appealing and visually pleasing.",1,,,
9372534946.jpg,koniq,r1r,4,3.9,"Vibrant colors and rich detail in market scene; minor clutter and slight blur don't detract from overall lively, appealing impression.",1,,,
9372862494.jpg,koniq,r1r,4,4.0,"Bright, clear moon with soft glow and atmospheric clouds; minor halo blur but overall pleasing and natural-looking night scene.",1,,,
9379361831.jpg,koniq,r1r,4,4.0,"Vibrant, natural colors; sharp subject with motion blur in background. Minor motion blur on paws is barely noticeable. Overall impression is lively and pleasing.",1,,,
9401387705.jpg,koniq,r1r,5,4.8,"Vibrant red paint, clean white racing stripes, sharp reflections, and clear details; no flaws or distractions. Excellent overall impression.",1,,,
9405444471.jpg,koniq,r1r,4,4.1,Vibrant yellow butterflies in sharp focus with natural lighting; minor background blur and slight noise do not detract from overall appeal.,1,,,
9419183210.jpg,koniq,r1r,5,4.8,"Vibrant blue sky and sea, natural lighting, clear horizon, minimal distractions. First impression is serene and visually pleasing. No flaws dominate.",1,,,
9424726743.jpg,koniq,r1r,4,4.0,Warm golden light and serene swans create a pleasing scene; minor blur in foreground swan's head is barely noticeable.,1,,,
9433764311.jpg,koniq,r1r,5,4.8,"Vibrant blue bird sharply focused against clear sky; natural lighting, clean composition, no artifacts or distractions.",1,,,
9439720567.jpg,koniq,r1r,3,2.9,Overly saturated colors and unnatural green dome dominate; architectural details are clear but overall impression is visually jarring.,1,,,
9439902792.jpg,koniq,r1r,5,4.8,"Vibrant red car with sharp details, clean reflections, and clear license plate; no flaws dominate; excellent overall impression.",1,,,
