img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
7328979392.jpg,koniq,r3,,4.0364,"S-GLOBAL(4.0): Natural lighting and composition create a vivid, engaging wildlife scene; minor clutter in background doesn't detract from overall appeal. | S-TECH(4.1): Minor softness in fur and antler edges; slight noise in shadows; no clipping or color cast; clean gradients; no compression artifacts. | S-AESTH(4.0): Strong natural composition with deer clustered naturally; warm, directional light enhances texture; earthy color harmony; clear visual hierarchy on foreground subjects.",1,composition|exposure|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
7334526272.jpg,koniq,r3,,2.9,"S-GLOBAL(2.9): First impression is fair; bride in white dress with large headpiece, but image lacks sharpness and lighting is flat. Background clutter distracts slightly. Flaws noticeable but tolerable. | S-TECH(2.9): Moderate blur on subject edges and fine textures; noticeable noise in shadows; slight exposure issues with crushed shadows; minor JPEG artifacts visible. | S-AESTH(2.9): Ordinary composition with cluttered background; flat lighting; color harmony is neutral but unremarkable; subject is clear but lacks visual hierarchy or aesthetic polish.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
7339049388.jpg,koniq,r3,,3.1812,S-GLOBAL(2.9): Dog appears sad with unnatural blue eye; toy looks dirty and chewed; overall composition is soft but acceptable for casual photo. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur in fur edges; crushed shadows under chin; minor compression artifacts near toy. | S-AESTH(4.1): Strong subject focus with soft lighting enhancing texture; warm tones harmonize well; slight clutter in foreground slightly disrupts composition.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
7339227510.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Warm, appetizing bread with golden crust and soft interior; slight blur and uneven lighting don’t detract from overall pleasing impression. | S-TECH(2.9): Soft focus on bread edges and texture; noticeable noise in shadows and background; slight exposure imbalance with crushed darks. | S-AESTH(4.1): Warm, golden lighting enhances texture; subject centered with soft background. Slight blur and uneven focus reduce polish but don’t detract from overall appeal.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
7340239088.jpg,koniq,r3,,3.5594,"S-GLOBAL(3.9): Warm, intimate moment captured; slight blur and soft focus don't detract from emotional impact; minor noise in background; overall pleasant and touching. | S-TECH(2.9): Soft focus on hands, blurred edges and skin textures; visible noise in shadows; slight motion blur; no clipping or color cast. | S-AESTH(4.0): Intimate composition with soft lighting modeling hands; warm tones harmonize; shallow depth focuses on connection; minor background clutter.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.0}"
7352368166.jpg,koniq,r3,,4.636,"S-GLOBAL(4.8): Crisp focus, natural lighting, clean background, and lifelike color make for a visually pleasing, professional macro shot with no flaws. | S-TECH(4.8): Crisp edges, fine textures sharp, no noise or artifacts. Even exposure, neutral white balance, clean gradients. Pristine technical quality. | S-AESTH(4.1): Strong composition with subject centered and balanced; soft, even lighting enhances form; harmonious green tones; clean background aids visual hierarchy.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.8, ""S-GLOBAL"": 4.8, ""S-AESTH"": 4.1}"
7355344734.jpg,koniq,r3,,4.636,"S-GLOBAL(4.8): Clear, sharp image with vibrant colors and balanced composition; no distractions or flaws; excellent overall impression. | S-TECH(4.8): Crisp edges, no noise or artifacts; even exposure with clean sky gradient; accurate white balance; no chromatic aberration or compression issues. | S-AESTH(4.1): Strong composition with subject centered and clean background; even lighting; vibrant yet harmonious livery colors; clear visual hierarchy.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
7360550332.jpg,koniq,r3,,3.5594,"S-GLOBAL(3.9): Warm, natural portrait with good facial expression; slight background blur and dim lighting don't detract from overall pleasant impression. | S-TECH(2.9): Moderate noise in shadows and midtones; slight softness in facial details; minor exposure issues with crushed shadows; no severe artifacts or color cast. | S-AESTH(4.0): Subject centered with warm, natural lighting; background cluttered but not distracting; color harmony neutral and cohesive; visual hierarchy clear.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7367414528.jpg,koniq,r3,,4.2821,"S-GLOBAL(4.0): Soft focus on baby’s hand, natural lighting, gentle colors. Minor blur in background, but overall tender and visually pleasing. | S-NATURAL(4.8): Skin texture natural, no halos, realistic color, no oversaturation or smoothing; subtle depth-of-field only. | S-AESTH(4.1): Soft focus on baby’s hand creates gentle visual hierarchy; warm skin tones harmonize with red accents; shallow depth isolates subject pleasingly.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 4.0, ""S-NATURAL"": 4.8}"
7369136066.jpg,koniq,r3,,3.1812,"S-GLOBAL(2.9): Grainy, low-light black-and-white portrait with soft focus; subject is clear but background distracting; overall impression fair but flawed. | S-TECH(2.9): Moderate blur across subject; fine textures like hair and fabric smeared. Noise visible in shadows. Exposure slightly crushed in dark areas. | S-AESTH(4.1): Strong compositional focus on subject with shallow depth; soft, directional lighting enhances facial features; monochrome palette creates cohesive mood and visual hierarchy.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 2.9, ""S-AESTH"": 4.1}"
7376910984.jpg,koniq,r3,,3.5828,S-GLOBAL(3.9): Clear focus on seed pod with natural lighting and soft background blur; minor motion blur in filaments doesn’t distract from overall pleasing composition. | S-TECH(2.9): Soft focus on subject edges and fine textures; noticeable noise in dark seed areas; background blur obscures detail; minor chromatic aberration on pod edges. | S-AESTH(4.1): Strong macro composition with subject centered; soft natural light enhances texture; muted earthy tones harmonize; shallow depth creates visual focus.,1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
7381771262.jpg,koniq,r3,,2.9,"S-GLOBAL(2.9): Pomegranates show natural blemishes and uneven color; dark background creates contrast but some areas are too shadowed, affecting overall appeal. | S-TECH(2.9): Moderate noise in shadows and midtones; slight softness on pomegranate edges; minor color cast; no severe artifacts or clipping. | S-AESTH(2.9): Ordinary composition with centered pomegranates; flat lighting lacks depth; reds clash slightly with dark background; no strong visual hierarchy.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
7391334516.jpg,koniq,r3,,1.8774,"S-CONTENT(1.9): Subject partially cut at edges; upper body and head of top person truncated, face of bottom person obscured by hair; key regions not fully visible. | S-GLOBAL(1.9): Severe body distortion and double exposure effect make figures appear unnatural and disjointed; dominant visual flaw undermines acceptability. | S-AESTH(1.8): Awkward composition with distorted proportions, harsh lighting, and clashing red hair against neutral tones; visual hierarchy is broken.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 1.8, ""S-CONTENT"": 1.9, ""S-GLOBAL"": 1.9}"
7392719524.jpg,koniq,r3,,4.0197,S-GLOBAL(3.9): Vivid green beetle with fine texture and sharp focus; minor noise and slight motion blur on legs don’t detract from strong overall impression. | S-TECH(4.1): Crisp subject edges and fine textures; slight noise in shadows; no clipping or color cast; minor softness on extremities. | S-AESTH(4.1): Strong macro composition with subject centered; natural lighting enhances texture; green palette harmonious; slight clutter in background but depth clear.,1,blur|color|composition,S-AESTH|S-GLOBAL|S-TECH,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 3.9, ""S-TECH"": 4.1}"
7393631040.jpg,koniq,r3,,4.32,"S-GLOBAL(4.8): Vibrant colors, clear skin texture, natural smile, and well-placed red accents create a radiant, polished, and emotionally engaging portrait. | S-TECH(4.8): Crisp skin texture, sharp eyes and hair edges, no noise or artifacts; exposure balanced with clean highlights/shadows; neutral white balance. | S-NATURAL(3.1): Noticeable over-sharpening with edge halos; skin slightly plastic; reds oversaturated but not extreme; overall still plausible.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 4.8, ""S-NATURAL"": 3.1, ""S-GLOBAL"": 4.8}"
7399670298.jpg,koniq,r3,,2.9,"S-GLOBAL(2.9): Blurry motion and low resolution dominate; subject is recognizable but details lost. Background cluttered, lighting flat. Flaws noticeable but not overwhelming. | S-TECH(2.9): Moderate motion blur on player's arm and face; noticeable noise in shadows; slight underexposure in background; fine textures smeared. | S-AESTH(2.9): Ordinary snapshot: subject off-center, flat lighting, cluttered background, and muted colors lack visual harmony or strong composition.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
7401378600.jpg,koniq,r3,,3.3017,"S-GLOBAL(3.9): Clear, well-lit family portrait with natural expressions; minor background clutter and slight softness don't detract from overall pleasant impression. | S-TECH(2.9): Moderate noise in shadows and midtones; slight softness in fine textures like fabric and hair; minor compression artifacts near edges. | S-AESTH(2.9): Ordinary composition with centered subjects; flat lighting lacks mood; color palette is neutral but unharmonious; background clutter distracts from bride.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7408729508.jpg,koniq,r3,,3.5866,"S-GLOBAL(4.0): Vibrant fireworks with good color and dynamic burst; minor noise in dark areas, but overall impression is strong and celebratory. | S-TECH(2.8): Moderate motion blur in fireworks trails; crushed shadows below; slight noise in dark areas; no severe artifacts or color cast. | S-AESTH(4.1): Dynamic fireworks composition with strong visual hierarchy; warm reds/yellows harmonize against dark sky; minor clutter from distant lights.",1,exposure|blur|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.1}"
7425526298.jpg,koniq,r3,,3.3017,S-GLOBAL(3.9): Clear action shot with good focus on player; slight motion blur and background noise minor; overall engaging and acceptable for sports photography. | S-TECH(2.9): Moderate motion blur on main subject and background; noticeable noise in shadows; slight focus softness on edges; no severe artifacts or exposure clipping. | S-AESTH(2.9): Ordinary composition with central subject; flat lighting lacks mood; neutral color palette; background cluttered with players and chairs.,1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 2.9}"
742801177.jpg,koniq,r3,,3.3017,"S-GLOBAL(3.9): Clear embossed 'C' on green surface; slight texture and minor glare, but overall clean and visually acceptable. | S-TECH(2.9): Soft focus with smeared edges on the letter 'C'; fine surface textures are indistinct; slight noise in uniform green areas; no clipping or color cast. | S-AESTH(2.9): Monochromatic green with subtle texture; composition centered but lacks visual interest or hierarchy; lighting flat, no depth or mood.",1,blur|color|composition,S-AESTH|S-GLOBAL|S-TECH,"{""S-AESTH"": 2.9, ""S-GLOBAL"": 3.9, ""S-TECH"": 2.9}"
7432159802.jpg,koniq,r3,,3.6129,"S-CONTENT(3.1): Subject's face partially occluded by red cup; eyes visible but nose/mouth hidden; main subject intact but key facial regions truncated. | S-GLOBAL(3.9): Clear focus on subject, natural lighting, and candid moment; minor background blur and slight noise do not detract from overall pleasant impression. | S-AESTH(4.0): Strong eye contact and natural lighting; red cup adds pop against soft sky. Minor clutter in lower left; composition slightly off-center but intentional.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-CONTENT"": 3.1, ""S-GLOBAL"": 3.9}"
7437031540.jpg,koniq,r3,,3.1812,"S-GLOBAL(2.9): Strong red monochrome wash dominates, reducing color fidelity and detail; subject is clear but atmosphere feels overly stylized and harsh. | S-TECH(2.9): Strong red color cast from lighting affects white balance; moderate noise in shadows; slight softness in facial details and hair edges. | S-AESTH(4.1): Strong moody red lighting creates atmospheric depth; subject centered with clear focus. Minor clutter in background slightly disrupts composition.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
7442226424.jpg,koniq,r3,,2.9318,"S-GLOBAL(3.9): Vibrant neon colors and clear subject; slight overexposure and grainy texture, but overall visually engaging and acceptable. | S-TECH(2.8): Heavy noise in dark areas, slight blur on neon edges, crushed shadows, and minor color fringing; detail loss evident in textures. | S-NATURAL(1.8): Heavy HDR glow around neon edges, unnatural luminance in dark areas, and oversaturated reds create a surreal, processed look.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.8, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 3.9}"
7452954268.jpg,koniq,r3,,4.0197,"S-GLOBAL(3.9): Clear focus on feet with white socks and red straps; minor pink smudge on shoe, but overall clean and visually pleasing composition. | S-TECH(4.1): Crisp edges on socks and straps; slight softness in background. No noise, clipping, or artifacts. White balance neutral. Minor compression possible but not distracting. | S-AESTH(4.1): Strong composition with rule of thirds, clean lines from red straps, soft natural light, and harmonious white-red palette; minor clutter in background.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
7459547170.jpg,koniq,r3,,4.0598,"S-GLOBAL(4.0): Clean wood texture with clear lines; minor scuffs and wear are natural, not distracting; overall impression is good and acceptable. | S-TECH(4.1): Crisp wood grain and line edges; minimal noise; even exposure; slight softness in shadows but no artifacts or color cast. | S-AESTH(4.1): Strong diagonal composition with clean lines; warm wood tones and bold red/black accents create visual interest; minimal clutter enhances focus on texture and geometry.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
